path,classification,label
0_0_pinemarten_0148.jpg,2,pinemarten
0_0_weasel_0030.jpg,5,weasel
0_0_polecat_0097.jpg,3,polecat
0_1_polecat_0097.jpg,3,polecat
0_0_pinemarten_0698.jpg,2,pinemarten
0_0_stoat_0789.jpg,4,stoat
0_0_pinemarten_0140.jpg,2,pinemarten
0_0_pinemarten_0567.jpg,2,pinemarten
0_0_mink_0412.jpg,0,mink
0_0_polecat_0690.jpg,3,polecat
0_0_stoat_0180.jpg,4,stoat
0_0_otter_0519.jpg,1,otter
0_0_otter_0226.jpg,1,otter
0_0_pinemarten_0770.jpg,2,pinemarten
0_0_otter_0474.jpg,1,otter
0_0_polecat_0860.jpg,3,polecat
0_0_stoat_0036.jpg,4,stoat
0_0_weasel_0678.jpg,5,weasel
0_0_weasel_0305.jpg,5,weasel
0_1_weasel_0305.jpg,5,weasel
0_0_pinemarten_0927.jpg,2,pinemarten
0_0_stoat_0063.jpg,4,stoat
0_0_polecat_0826.jpg,3,polecat
0_0_stoat_0623.jpg,4,stoat
0_0_weasel_0326.jpg,5,weasel
0_0_pinemarten_0670.jpg,2,pinemarten
0_0_stoat_0874.jpg,4,stoat
0_0_stoat_0720.jpg,4,stoat
0_0_stoat_0735.jpg,4,stoat
0_0_pinemarten_0673.jpg,2,pinemarten
0_0_otter_0237.jpg,1,otter
0_0_weasel_0748.jpg,5,weasel
0_1_weasel_0748.jpg,5,weasel
0_0_weasel_0080.jpg,5,weasel
0_0_mink_0357.jpg,0,mink
0_0_weasel_0210.jpg,5,weasel
0_0_stoat_0275.jpg,4,stoat
0_0_polecat_0564.jpg,3,polecat
0_0_mink_0164.jpg,0,mink
0_0_otter_0854.jpg,1,otter
0_0_weasel_0054.jpg,5,weasel
0_0_mink_0482.jpg,0,mink
0_0_stoat_0809.jpg,4,stoat
0_0_mink_0377.jpg,0,mink
0_0_pinemarten_0491.jpg,2,pinemarten
0_0_pinemarten_0812.jpg,2,pinemarten
0_0_mink_0791.jpg,0,mink
0_0_weasel_0395.jpg,5,weasel
0_0_polecat_0525.jpg,3,polecat
0_0_otter_0374.jpg,1,otter
0_1_otter_0374.jpg,1,otter
0_2_otter_0374.jpg,1,otter
0_3_otter_0374.jpg,1,otter
0_0_mink_0895.jpg,0,mink
0_0_pinemarten_0186.jpg,2,pinemarten
0_0_otter_0395.jpg,1,otter
0_0_polecat_0429.jpg,3,polecat
0_0_pinemarten_0584.jpg,2,pinemarten
0_0_stoat_0529.jpg,4,stoat
0_0_mink_0481.jpg,0,mink
0_0_weasel_0354.jpg,5,weasel
0_1_weasel_0354.jpg,5,weasel
0_0_otter_0444.jpg,1,otter
0_0_pinemarten_0981.jpg,2,pinemarten
0_0_polecat_0707.jpg,3,polecat
0_0_weasel_0003.jpg,5,weasel
0_0_stoat_0455.jpg,4,stoat
0_0_pinemarten_0440.jpg,2,pinemarten
0_0_polecat_0606.jpg,3,polecat
0_0_otter_0739.jpg,1,otter
0_0_mink_0468.jpg,0,mink
0_0_weasel_0732.jpg,5,weasel
0_0_pinemarten_0483.jpg,2,pinemarten
0_0_stoat_0241.jpg,4,stoat
0_0_otter_0890.jpg,1,otter
0_0_pinemarten_0050.jpg,2,pinemarten
0_0_weasel_0176.jpg,5,weasel
0_0_otter_0760.jpg,1,otter
0_0_pinemarten_0786.jpg,2,pinemarten
0_0_mink_0298.jpg,0,mink
0_0_polecat_0375.jpg,3,polecat
0_0_mink_0538.jpg,0,mink
0_0_pinemarten_0645.jpg,2,pinemarten
0_0_stoat_0108.jpg,4,stoat
0_0_otter_0074.jpg,1,otter
0_0_mink_0266.jpg,0,mink
0_0_mink_0102.jpg,0,mink
0_0_mink_0850.jpg,0,mink
0_0_stoat_0118.jpg,4,stoat
0_0_weasel_0883.jpg,5,weasel
0_0_pinemarten_0640.jpg,2,pinemarten
0_0_polecat_0396.jpg,3,polecat
0_0_otter_0037.jpg,1,otter
0_0_otter_0680.jpg,1,otter
0_0_mink_0440.jpg,0,mink
0_0_otter_0221.jpg,1,otter
0_0_weasel_0492.jpg,5,weasel
0_0_otter_0135.jpg,1,otter
0_0_otter_0892.jpg,1,otter
0_0_weasel_0277.jpg,5,weasel
0_0_pinemarten_0188.jpg,2,pinemarten
0_0_weasel_0157.jpg,5,weasel
0_0_weasel_0472.jpg,5,weasel
0_0_stoat_0527.jpg,4,stoat
0_0_weasel_0947.jpg,5,weasel
0_0_polecat_0017.jpg,3,polecat
0_0_polecat_0141.jpg,3,polecat
0_0_pinemarten_0523.jpg,2,pinemarten
0_0_pinemarten_0920.jpg,2,pinemarten
0_0_mink_0047.jpg,0,mink
0_0_otter_0353.jpg,1,otter
0_0_mink_0814.jpg,0,mink
0_0_pinemarten_0346.jpg,2,pinemarten
0_0_mink_0933.jpg,0,mink
0_0_pinemarten_0040.jpg,2,pinemarten
0_0_weasel_0586.jpg,5,weasel
0_0_stoat_0338.jpg,4,stoat
0_0_pinemarten_0587.jpg,2,pinemarten
0_0_otter_0804.jpg,1,otter
0_0_mink_0513.jpg,0,mink
0_0_polecat_0686.jpg,3,polecat
0_0_weasel_0793.jpg,5,weasel
0_0_weasel_0462.jpg,5,weasel
0_0_weasel_0900.jpg,5,weasel
0_0_stoat_0968.jpg,4,stoat
0_0_mink_0590.jpg,0,mink
0_0_mink_0009.jpg,0,mink
0_0_stoat_0568.jpg,4,stoat
0_0_otter_0750.jpg,1,otter
0_0_mink_0987.jpg,0,mink
0_1_mink_0987.jpg,0,mink
0_0_stoat_0081.jpg,4,stoat
0_0_mink_0875.jpg,0,mink
0_0_stoat_0414.jpg,4,stoat
0_0_mink_0859.jpg,0,mink
0_0_otter_0700.jpg,1,otter
0_0_mink_0998.jpg,0,mink
0_0_mink_0784.jpg,0,mink
0_0_mink_0910.jpg,0,mink
0_0_pinemarten_0913.jpg,2,pinemarten
0_0_polecat_0311.jpg,3,polecat
0_0_stoat_0888.jpg,4,stoat
0_0_weasel_0615.jpg,5,weasel
0_0_otter_0067.jpg,1,otter
0_0_stoat_0420.jpg,4,stoat
0_0_polecat_0592.jpg,3,polecat
0_0_mink_0811.jpg,0,mink
0_0_pinemarten_0442.jpg,2,pinemarten
0_0_weasel_0480.jpg,5,weasel
0_0_pinemarten_0403.jpg,2,pinemarten
0_0_polecat_0535.jpg,3,polecat
0_0_weasel_0499.jpg,5,weasel
0_0_otter_0492.jpg,1,otter
0_0_polecat_0964.jpg,3,polecat
0_0_polecat_0661.jpg,3,polecat
0_0_weasel_0058.jpg,5,weasel
0_0_stoat_0818.jpg,4,stoat
0_0_otter_0578.jpg,1,otter
0_1_otter_0578.jpg,1,otter
0_2_otter_0578.jpg,1,otter
0_0_polecat_0216.jpg,3,polecat
0_0_stoat_0060.jpg,4,stoat
0_0_weasel_0331.jpg,5,weasel
0_0_otter_0516.jpg,1,otter
0_0_polecat_0871.jpg,3,polecat
0_0_pinemarten_0695.jpg,2,pinemarten
0_0_pinemarten_0573.jpg,2,pinemarten
0_0_weasel_0872.jpg,5,weasel
0_0_polecat_0400.jpg,3,polecat
0_0_otter_0103.jpg,1,otter
0_0_pinemarten_0705.jpg,2,pinemarten
0_0_otter_0883.jpg,1,otter
0_0_pinemarten_0109.jpg,2,pinemarten
0_0_stoat_0724.jpg,4,stoat
0_1_stoat_0724.jpg,4,stoat
0_0_otter_0863.jpg,1,otter
0_0_otter_0511.jpg,1,otter
0_0_otter_0146.jpg,1,otter
0_0_otter_0743.jpg,1,otter
0_0_polecat_0132.jpg,3,polecat
0_0_pinemarten_0097.jpg,2,pinemarten
0_0_otter_0312.jpg,1,otter
0_0_otter_0235.jpg,1,otter
0_0_polecat_0087.jpg,3,polecat
0_0_otter_0098.jpg,1,otter
0_0_weasel_0605.jpg,5,weasel
0_0_mink_0874.jpg,0,mink
0_0_weasel_0909.jpg,5,weasel
0_0_polecat_0723.jpg,3,polecat
0_0_polecat_0999.jpg,3,polecat
0_0_polecat_0356.jpg,3,polecat
0_0_pinemarten_0947.jpg,2,pinemarten
0_1_pinemarten_0947.jpg,2,pinemarten
0_0_pinemarten_0686.jpg,2,pinemarten
0_0_otter_0838.jpg,1,otter
0_0_otter_0197.jpg,1,otter
0_0_stoat_0232.jpg,4,stoat
0_0_pinemarten_0174.jpg,2,pinemarten
0_0_mink_0844.jpg,0,mink
0_0_polecat_0526.jpg,3,polecat
0_0_weasel_0033.jpg,5,weasel
0_0_weasel_0244.jpg,5,weasel
0_0_pinemarten_0949.jpg,2,pinemarten
0_0_polecat_0168.jpg,3,polecat
0_0_stoat_0304.jpg,4,stoat
0_0_pinemarten_0105.jpg,2,pinemarten
0_0_mink_0862.jpg,0,mink
0_0_weasel_0509.jpg,5,weasel
0_0_weasel_0962.jpg,5,weasel
0_0_weasel_0308.jpg,5,weasel
0_0_mink_0729.jpg,0,mink
0_0_weasel_0950.jpg,5,weasel
0_0_otter_0475.jpg,1,otter
0_0_mink_0322.jpg,0,mink
0_0_polecat_0463.jpg,3,polecat
0_0_mink_0147.jpg,0,mink
0_0_otter_0190.jpg,1,otter
0_1_otter_0190.jpg,1,otter
0_0_otter_0540.jpg,1,otter
0_0_weasel_0816.jpg,5,weasel
0_0_mink_0740.jpg,0,mink
0_0_pinemarten_0928.jpg,2,pinemarten
0_0_stoat_0237.jpg,4,stoat
0_0_polecat_0149.jpg,3,polecat
0_0_mink_0399.jpg,0,mink
0_0_otter_0721.jpg,1,otter
0_0_mink_0669.jpg,0,mink
0_0_mink_0553.jpg,0,mink
0_0_pinemarten_0063.jpg,2,pinemarten
0_0_weasel_0843.jpg,5,weasel
0_0_mink_0969.jpg,0,mink
0_0_mink_0602.jpg,0,mink
0_0_mink_0445.jpg,0,mink
0_0_weasel_0957.jpg,5,weasel
0_0_pinemarten_0169.jpg,2,pinemarten
0_0_weasel_0707.jpg,5,weasel
0_0_pinemarten_0332.jpg,2,pinemarten
0_0_weasel_0021.jpg,5,weasel
0_0_weasel_0405.jpg,5,weasel
0_0_polecat_0684.jpg,3,polecat
0_0_polecat_0519.jpg,3,polecat
0_0_pinemarten_0532.jpg,2,pinemarten
0_0_mink_0265.jpg,0,mink
0_0_weasel_0670.jpg,5,weasel
0_0_polecat_0336.jpg,3,polecat
0_0_stoat_0612.jpg,4,stoat
0_1_stoat_0612.jpg,4,stoat
0_0_weasel_0091.jpg,5,weasel
0_0_stoat_0847.jpg,4,stoat
2_0_pinemarten_0639.jpg,2,pinemarten
0_0_stoat_0775.jpg,4,stoat
0_0_stoat_0206.jpg,4,stoat
0_0_polecat_0812.jpg,3,polecat
0_0_polecat_0698.jpg,3,polecat
0_0_polecat_0034.jpg,3,polecat
0_0_pinemarten_0863.jpg,2,pinemarten
0_0_weasel_0177.jpg,5,weasel
0_0_weasel_0661.jpg,5,weasel
0_0_weasel_0245.jpg,5,weasel
0_0_pinemarten_0372.jpg,2,pinemarten
0_0_weasel_0913.jpg,5,weasel
0_0_pinemarten_0036.jpg,2,pinemarten
0_0_stoat_0476.jpg,4,stoat
0_0_polecat_0073.jpg,3,polecat
0_0_mink_0757.jpg,0,mink
0_0_weasel_0199.jpg,5,weasel
0_0_otter_0401.jpg,1,otter
0_0_stoat_0270.jpg,4,stoat
0_0_pinemarten_0829.jpg,2,pinemarten
0_0_stoat_0310.jpg,4,stoat
0_0_mink_0323.jpg,0,mink
0_0_mink_0900.jpg,0,mink
0_0_pinemarten_0709.jpg,2,pinemarten
0_0_otter_0977.jpg,1,otter
0_0_stoat_0725.jpg,4,stoat
0_0_weasel_0705.jpg,5,weasel
0_0_stoat_0369.jpg,4,stoat
0_0_polecat_0873.jpg,3,polecat
0_0_otter_0980.jpg,1,otter
0_0_stoat_0896.jpg,4,stoat
0_0_pinemarten_0537.jpg,2,pinemarten
0_0_pinemarten_0297.jpg,2,pinemarten
0_1_pinemarten_0297.jpg,2,pinemarten
0_0_otter_0243.jpg,1,otter
0_0_stoat_0291.jpg,4,stoat
0_0_otter_0675.jpg,1,otter
0_0_weasel_0622.jpg,5,weasel
0_0_stoat_0454.jpg,4,stoat
0_0_pinemarten_0833.jpg,2,pinemarten
0_0_stoat_0183.jpg,4,stoat
0_0_otter_0185.jpg,1,otter
0_0_otter_0081.jpg,1,otter
0_0_pinemarten_0662.jpg,2,pinemarten
0_0_otter_0083.jpg,1,otter
0_0_polecat_0563.jpg,3,polecat
0_0_pinemarten_0637.jpg,2,pinemarten
0_0_stoat_0098.jpg,4,stoat
0_0_pinemarten_0661.jpg,2,pinemarten
0_0_mink_0807.jpg,0,mink
0_0_stoat_0072.jpg,4,stoat
0_0_stoat_0211.jpg,4,stoat
0_0_weasel_0572.jpg,5,weasel
0_0_otter_0818.jpg,1,otter
0_0_stoat_0836.jpg,4,stoat
0_0_stoat_0051.jpg,4,stoat
0_0_polecat_0595.jpg,3,polecat
0_0_weasel_0555.jpg,5,weasel
0_0_stoat_0012.jpg,4,stoat
0_0_polecat_0736.jpg,3,polecat
0_0_otter_0390.jpg,1,otter
0_0_weasel_0124.jpg,5,weasel
0_0_weasel_0386.jpg,5,weasel
0_1_weasel_0386.jpg,5,weasel
0_2_weasel_0386.jpg,5,weasel
0_0_weasel_0075.jpg,5,weasel
0_0_weasel_0776.jpg,5,weasel
0_0_weasel_0603.jpg,5,weasel
0_0_stoat_0016.jpg,4,stoat
0_0_pinemarten_0446.jpg,2,pinemarten
0_0_mink_0715.jpg,0,mink
0_0_pinemarten_0682.jpg,2,pinemarten
0_0_mink_0890.jpg,0,mink
0_1_mink_0890.jpg,0,mink
0_0_mink_0176.jpg,0,mink
0_0_pinemarten_0058.jpg,2,pinemarten
0_0_otter_0713.jpg,1,otter
0_0_otter_0277.jpg,1,otter
0_0_stoat_0350.jpg,4,stoat
0_0_pinemarten_0625.jpg,2,pinemarten
0_0_mink_0709.jpg,0,mink
0_0_mink_0512.jpg,0,mink
0_0_stoat_0220.jpg,4,stoat
0_0_stoat_0732.jpg,4,stoat
0_0_stoat_0745.jpg,4,stoat
0_0_pinemarten_0374.jpg,2,pinemarten
0_0_stoat_0912.jpg,4,stoat
0_0_stoat_0325.jpg,4,stoat
0_0_otter_0354.jpg,1,otter
0_0_pinemarten_0264.jpg,2,pinemarten
0_0_mink_0621.jpg,0,mink
0_0_stoat_0518.jpg,4,stoat
0_0_polecat_0148.jpg,3,polecat
0_0_polecat_0919.jpg,3,polecat
0_0_weasel_0344.jpg,5,weasel
0_0_otter_0416.jpg,1,otter
0_0_mink_0228.jpg,0,mink
0_0_stoat_0525.jpg,4,stoat
0_0_stoat_0599.jpg,4,stoat
0_0_stoat_0924.jpg,4,stoat
0_0_polecat_0937.jpg,3,polecat
0_0_pinemarten_0765.jpg,2,pinemarten
0_1_pinemarten_0765.jpg,2,pinemarten
0_0_mink_0594.jpg,0,mink
0_0_polecat_0146.jpg,3,polecat
0_0_mink_0502.jpg,0,mink
0_0_pinemarten_0530.jpg,2,pinemarten
0_0_mink_0929.jpg,0,mink
0_0_otter_0534.jpg,1,otter
0_0_otter_0090.jpg,1,otter
0_0_mink_0785.jpg,0,mink
0_0_pinemarten_0656.jpg,2,pinemarten
0_0_polecat_0474.jpg,3,polecat
0_1_polecat_0474.jpg,3,polecat
0_0_weasel_0592.jpg,5,weasel
0_0_stoat_0607.jpg,4,stoat
0_0_polecat_0823.jpg,3,polecat
0_0_weasel_0998.jpg,5,weasel
0_0_weasel_0694.jpg,5,weasel
0_0_mink_0177.jpg,0,mink
0_0_weasel_0374.jpg,5,weasel
0_0_mink_0821.jpg,0,mink
0_0_weasel_0755.jpg,5,weasel
0_0_mink_0829.jpg,0,mink
0_0_weasel_0412.jpg,5,weasel
0_1_weasel_0412.jpg,5,weasel
0_0_pinemarten_0034.jpg,2,pinemarten
0_0_stoat_0590.jpg,4,stoat
0_0_polecat_0941.jpg,3,polecat
0_0_stoat_0559.jpg,4,stoat
0_0_pinemarten_0578.jpg,2,pinemarten
0_0_weasel_0784.jpg,5,weasel
0_0_stoat_0049.jpg,4,stoat
0_0_otter_0125.jpg,1,otter
0_0_weasel_0528.jpg,5,weasel
0_0_weasel_0279.jpg,5,weasel
0_0_pinemarten_0046.jpg,2,pinemarten
0_0_otter_0184.jpg,1,otter
0_0_mink_0510.jpg,0,mink
0_0_otter_0577.jpg,1,otter
0_0_mink_0824.jpg,0,mink
0_0_polecat_0831.jpg,3,polecat
0_0_pinemarten_0647.jpg,2,pinemarten
0_0_polecat_0031.jpg,3,polecat
0_0_polecat_0432.jpg,3,polecat
0_0_pinemarten_0289.jpg,2,pinemarten
0_0_weasel_0495.jpg,5,weasel
0_0_pinemarten_0634.jpg,2,pinemarten
0_0_mink_0852.jpg,0,mink
0_0_otter_0010.jpg,1,otter
0_0_polecat_0009.jpg,3,polecat
0_0_weasel_0242.jpg,5,weasel
0_0_stoat_0799.jpg,4,stoat
0_0_stoat_0806.jpg,4,stoat
0_0_weasel_0346.jpg,5,weasel
0_0_weasel_0037.jpg,5,weasel
0_0_stoat_0300.jpg,4,stoat
0_0_pinemarten_0849.jpg,2,pinemarten
0_0_stoat_0486.jpg,4,stoat
0_0_stoat_0333.jpg,4,stoat
0_0_mink_0991.jpg,0,mink
0_0_stoat_0935.jpg,4,stoat
0_0_stoat_0714.jpg,4,stoat
0_0_otter_0608.jpg,1,otter
0_0_otter_0415.jpg,1,otter
0_0_otter_0707.jpg,1,otter
0_0_weasel_0609.jpg,5,weasel
0_0_otter_0244.jpg,1,otter
0_0_mink_0442.jpg,0,mink
0_0_stoat_0804.jpg,4,stoat
0_0_otter_0807.jpg,1,otter
0_0_mink_0737.jpg,0,mink
0_0_stoat_0738.jpg,4,stoat
0_0_polecat_0384.jpg,3,polecat
0_0_mink_0571.jpg,0,mink
0_0_polecat_0166.jpg,3,polecat
0_0_polecat_0499.jpg,3,polecat
0_0_stoat_0177.jpg,4,stoat
0_0_otter_0663.jpg,1,otter
0_0_stoat_0897.jpg,4,stoat
0_0_stoat_0068.jpg,4,stoat
0_0_stoat_0708.jpg,4,stoat
0_1_stoat_0708.jpg,4,stoat
0_0_stoat_0528.jpg,4,stoat
0_0_mink_0225.jpg,0,mink
0_0_pinemarten_0421.jpg,2,pinemarten
0_1_pinemarten_0421.jpg,2,pinemarten
0_2_pinemarten_0421.jpg,2,pinemarten
0_0_otter_0280.jpg,1,otter
0_0_weasel_0520.jpg,5,weasel
0_0_pinemarten_0437.jpg,2,pinemarten
0_0_weasel_0450.jpg,5,weasel
0_0_polecat_0487.jpg,3,polecat
0_0_pinemarten_0934.jpg,2,pinemarten
0_0_mink_0432.jpg,0,mink
0_0_otter_0989.jpg,1,otter
0_0_otter_0952.jpg,1,otter
0_0_polecat_0373.jpg,3,polecat
0_0_pinemarten_0720.jpg,2,pinemarten
0_1_pinemarten_0720.jpg,2,pinemarten
0_0_otter_0774.jpg,1,otter
0_0_mink_0310.jpg,0,mink
0_0_weasel_0513.jpg,5,weasel
0_0_stoat_0006.jpg,4,stoat
0_0_stoat_0077.jpg,4,stoat
0_0_otter_0544.jpg,1,otter
0_0_pinemarten_0093.jpg,2,pinemarten
0_0_stoat_0986.jpg,4,stoat
0_0_polecat_0687.jpg,3,polecat
0_0_weasel_0295.jpg,5,weasel
0_0_otter_0200.jpg,1,otter
0_0_pinemarten_0643.jpg,2,pinemarten
0_0_otter_0040.jpg,1,otter
0_0_stoat_0940.jpg,4,stoat
0_0_mink_0172.jpg,0,mink
0_0_mink_0327.jpg,0,mink
0_0_mink_0710.jpg,0,mink
0_0_otter_0394.jpg,1,otter
0_0_pinemarten_0760.jpg,2,pinemarten
0_0_pinemarten_0571.jpg,2,pinemarten
0_0_otter_1000.jpg,1,otter
0_0_weasel_0669.jpg,5,weasel
0_1_weasel_0669.jpg,5,weasel
0_0_pinemarten_0633.jpg,2,pinemarten
0_0_mink_0181.jpg,0,mink
0_0_weasel_0209.jpg,5,weasel
0_0_otter_0591.jpg,1,otter
0_0_otter_0994.jpg,1,otter
0_1_otter_0994.jpg,1,otter
0_0_polecat_0788.jpg,3,polecat
0_1_polecat_0788.jpg,3,polecat
0_0_polecat_0344.jpg,3,polecat
0_0_pinemarten_0327.jpg,2,pinemarten
0_0_pinemarten_0520.jpg,2,pinemarten
0_0_stoat_0061.jpg,4,stoat
0_0_mink_0514.jpg,0,mink
0_0_mink_0483.jpg,0,mink
0_0_weasel_0719.jpg,5,weasel
0_0_mink_0038.jpg,0,mink
0_0_mink_0470.jpg,0,mink
0_0_weasel_0285.jpg,5,weasel
0_0_mink_0321.jpg,0,mink
0_0_stoat_0436.jpg,4,stoat
0_0_stoat_0583.jpg,4,stoat
0_0_otter_0414.jpg,1,otter
0_1_otter_0414.jpg,1,otter
0_0_mink_0587.jpg,0,mink
0_0_otter_0941.jpg,1,otter
0_0_mink_0324.jpg,0,mink
0_0_stoat_0963.jpg,4,stoat
0_0_pinemarten_0574.jpg,2,pinemarten
0_0_otter_0348.jpg,1,otter
0_0_weasel_0704.jpg,5,weasel
0_0_otter_0338.jpg,1,otter
0_0_mink_0248.jpg,0,mink
0_0_stoat_0510.jpg,4,stoat
0_0_mink_0800.jpg,0,mink
0_0_weasel_0373.jpg,5,weasel
0_0_mink_0046.jpg,0,mink
0_0_weasel_0683.jpg,5,weasel
0_0_pinemarten_0229.jpg,2,pinemarten
0_0_mink_0093.jpg,0,mink
0_0_otter_0167.jpg,1,otter
0_0_stoat_0441.jpg,4,stoat
0_0_mink_0272.jpg,0,mink
0_0_otter_0599.jpg,1,otter
0_0_otter_0385.jpg,1,otter
0_0_polecat_0868.jpg,3,polecat
0_0_polecat_0972.jpg,3,polecat
0_0_pinemarten_0596.jpg,2,pinemarten
0_0_otter_0264.jpg,1,otter
0_0_stoat_0519.jpg,4,stoat
0_0_weasel_0404.jpg,5,weasel
0_0_stoat_0347.jpg,4,stoat
0_0_weasel_0498.jpg,5,weasel
0_0_pinemarten_0512.jpg,2,pinemarten
0_0_pinemarten_0400.jpg,2,pinemarten
0_0_weasel_0698.jpg,5,weasel
0_0_otter_0702.jpg,1,otter
0_0_stoat_0710.jpg,4,stoat
0_0_weasel_0716.jpg,5,weasel
0_0_pinemarten_0314.jpg,2,pinemarten
0_0_polecat_0049.jpg,3,polecat
0_0_mink_0994.jpg,0,mink
0_0_pinemarten_0258.jpg,2,pinemarten
0_0_weasel_0023.jpg,5,weasel
0_0_weasel_0353.jpg,5,weasel
0_0_weasel_0066.jpg,5,weasel
0_0_mink_0802.jpg,0,mink
0_0_stoat_0444.jpg,4,stoat
0_0_stoat_0639.jpg,4,stoat
0_0_stoat_0722.jpg,4,stoat
0_0_otter_0515.jpg,1,otter
0_0_pinemarten_0869.jpg,2,pinemarten
0_0_otter_0629.jpg,1,otter
0_1_otter_0629.jpg,1,otter
0_0_otter_0169.jpg,1,otter
0_0_mink_0391.jpg,0,mink
0_0_stoat_0697.jpg,4,stoat
0_0_polecat_0464.jpg,3,polecat
0_0_stoat_0785.jpg,4,stoat
0_0_weasel_0645.jpg,5,weasel
0_1_weasel_0645.jpg,5,weasel
0_2_weasel_0645.jpg,5,weasel
0_0_pinemarten_0607.jpg,2,pinemarten
0_0_stoat_0346.jpg,4,stoat
0_0_pinemarten_0225.jpg,2,pinemarten
0_0_stoat_0481.jpg,4,stoat
0_0_otter_0166.jpg,1,otter
0_0_stoat_0772.jpg,4,stoat
0_0_stoat_0547.jpg,4,stoat
0_0_mink_0286.jpg,0,mink
0_0_mink_0495.jpg,0,mink
0_0_polecat_0032.jpg,3,polecat
0_0_polecat_0865.jpg,3,polecat
0_0_pinemarten_0576.jpg,2,pinemarten
0_0_otter_0494.jpg,1,otter
0_0_stoat_0213.jpg,4,stoat
0_0_pinemarten_0142.jpg,2,pinemarten
0_0_pinemarten_0977.jpg,2,pinemarten
0_0_stoat_0614.jpg,4,stoat
0_1_stoat_0614.jpg,4,stoat
0_0_stoat_0589.jpg,4,stoat
0_0_weasel_0740.jpg,5,weasel
0_0_polecat_0488.jpg,3,polecat
0_0_mink_0034.jpg,0,mink
0_0_stoat_0610.jpg,4,stoat
0_0_weasel_0665.jpg,5,weasel
0_0_polecat_0720.jpg,3,polecat
0_0_pinemarten_0353.jpg,2,pinemarten
0_0_polecat_0333.jpg,3,polecat
0_0_polecat_0847.jpg,3,polecat
0_0_otter_0038.jpg,1,otter
0_0_polecat_0591.jpg,3,polecat
0_1_polecat_0591.jpg,3,polecat
0_0_stoat_0151.jpg,4,stoat
0_1_stoat_0151.jpg,4,stoat
0_0_otter_0847.jpg,1,otter
0_0_mink_0317.jpg,0,mink
0_0_polecat_0556.jpg,3,polecat
0_0_stoat_0767.jpg,4,stoat
0_0_pinemarten_0679.jpg,2,pinemarten
0_0_pinemarten_0002.jpg,2,pinemarten
0_0_otter_0271.jpg,1,otter
0_0_weasel_0557.jpg,5,weasel
0_0_weasel_0204.jpg,5,weasel
0_0_pinemarten_0079.jpg,2,pinemarten
0_1_pinemarten_0079.jpg,2,pinemarten
0_0_otter_0426.jpg,1,otter
0_0_stoat_0205.jpg,4,stoat
0_0_mink_0156.jpg,0,mink
0_0_pinemarten_0566.jpg,2,pinemarten
0_0_polecat_0315.jpg,3,polecat
0_0_mink_0712.jpg,0,mink
0_0_otter_0590.jpg,1,otter
0_0_pinemarten_0636.jpg,2,pinemarten
0_0_pinemarten_0982.jpg,2,pinemarten
0_1_pinemarten_0982.jpg,2,pinemarten
0_0_otter_0246.jpg,1,otter
0_0_polecat_0048.jpg,3,polecat
0_0_stoat_0146.jpg,4,stoat
0_0_stoat_0641.jpg,4,stoat
0_0_mink_0293.jpg,0,mink
0_0_polecat_0299.jpg,3,polecat
0_0_otter_0809.jpg,1,otter
0_0_polecat_0906.jpg,3,polecat
0_0_stoat_0418.jpg,4,stoat
0_0_otter_0351.jpg,1,otter
0_0_stoat_0261.jpg,4,stoat
0_0_polecat_0409.jpg,3,polecat
0_0_otter_0489.jpg,1,otter
0_0_otter_0062.jpg,1,otter
0_0_mink_0071.jpg,0,mink
0_0_weasel_0260.jpg,5,weasel
0_0_weasel_0095.jpg,5,weasel
0_0_pinemarten_0615.jpg,2,pinemarten
0_0_otter_0195.jpg,1,otter
0_0_stoat_0501.jpg,4,stoat
0_0_weasel_0896.jpg,5,weasel
0_0_polecat_0042.jpg,3,polecat
0_0_stoat_0066.jpg,4,stoat
0_0_mink_0897.jpg,0,mink
0_0_weasel_0738.jpg,5,weasel
0_0_stoat_0397.jpg,4,stoat
0_0_stoat_0289.jpg,4,stoat
0_0_polecat_0021.jpg,3,polecat
0_1_polecat_0021.jpg,3,polecat
0_0_otter_0201.jpg,1,otter
0_0_stoat_0003.jpg,4,stoat
0_0_weasel_0148.jpg,5,weasel
0_0_stoat_0668.jpg,4,stoat
0_0_weasel_0167.jpg,5,weasel
0_0_otter_0888.jpg,1,otter
0_0_weasel_0690.jpg,5,weasel
0_0_mink_0681.jpg,0,mink
0_0_pinemarten_0717.jpg,2,pinemarten
0_0_stoat_0103.jpg,4,stoat
0_0_pinemarten_0468.jpg,2,pinemarten
0_0_stoat_0938.jpg,4,stoat
0_0_polecat_0611.jpg,3,polecat
0_0_pinemarten_0950.jpg,2,pinemarten
0_0_pinemarten_0951.jpg,2,pinemarten
0_0_weasel_0546.jpg,5,weasel
0_0_stoat_0993.jpg,4,stoat
0_0_pinemarten_0232.jpg,2,pinemarten
0_0_stoat_0321.jpg,4,stoat
0_0_pinemarten_0153.jpg,2,pinemarten
0_0_pinemarten_0201.jpg,2,pinemarten
0_0_weasel_0357.jpg,5,weasel
0_0_polecat_0762.jpg,3,polecat
0_0_weasel_0292.jpg,5,weasel
0_0_polecat_0381.jpg,3,polecat
0_0_otter_0506.jpg,1,otter
0_0_weasel_0853.jpg,5,weasel
0_0_mink_0835.jpg,0,mink
